"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-18 23:58:30,"Biden","thinkkimthink","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:58:19,"Biden","HayhurstJean","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:58:14,"Biden","rickcowboy12","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:58:14,"Biden","AlGates8","Web",NA,"@Daffodil78 Trump team last-ditch Hunter Biden scandal backfires as hacked emails prove Joe Biden loves his son
The… https://t.co/ZIPiAN8kaL",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:58:01,"Biden","Solutioneer72","Android",TRUE,"@IndiansBiden: We are live right now for a forum on #BidenHarris with alumni from the Obama administration including @mgunja, @DiploSikh…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-18 23:57:37,"Biden","SL2W","Web",TRUE,"@BenM4A2: #Biden2020 #VoteBiden #VoteBlueToEndThisNightmare https://t.co/PaAQAyLymk",86,0,16,0,0,0,0,0,0,0,0,0
2020-10-18 23:57:29,"Biden","mycatzuzu","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:57:18,"Biden","AlGates8","Web",NA,"@bblock29 Trump team last-ditch Hunter Biden scandal backfires as hacked emails prove Joe Biden loves his son
The T… https://t.co/AQlFZ35D3b",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:49,"Biden","AlGates8","Web",NA,"@CommonS36847344 Let him sink. #Biden2020",41,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:48,"Biden","SterlingLeese","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:48,"Biden","luvzztop","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:47,"Biden","allareblessed","iPhone",TRUE,"@Ironhorse76: #Trump is counting the days &amp; so are we!  Has everyone gone to https://t.co/hIhKTACPj2 to donate/volunteer? 

Likewise for…",144,0,840,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:15,"Biden","Dada0071907","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:03,"Biden","ToniRagusa","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:56:01,"Biden","activism4every1","iPhone",NA,"When a person is persecuted in a work place for being progressive and supporting racial equality, it’s due a megalo… https://t.co/dRwmWaITV9",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:38,"Biden","RIC_NO_MORTY","Web",TRUE,"@Ironhorse76: #Trump is counting the days &amp; so are we!  Has everyone gone to https://t.co/hIhKTACPj2 to donate/volunteer? 

Likewise for…",144,0,840,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:22,"Biden","ShamblesOfMeh","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:21,"Biden","NextGenWatching","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:10,"Biden","catikins9","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:06,"Biden","JJHennie1","iPhone",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:55:00,"Biden","skcus_tennos","Android",NA,"anyways #biden2020",18,4,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:54:48,"Biden","arroyosmith","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:54:39,"Biden","sometimesufall","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:54:01,"Biden","pinocho60","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:54,"Biden","TriciaJJones","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:46,"Biden","LuceResists","Android",TRUE,"@Ironhorse76: #Trump is counting the days &amp; so are we!  Has everyone gone to https://t.co/hIhKTACPj2 to donate/volunteer? 

Likewise for…",144,0,840,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:31,"Biden","belindajon","iPhone",NA,"@DinaChavez10 @dieterismagil @MsSashaRae @chrislhayes I live next door in HB. Equally disgusted. I’ve had to listen… https://t.co/qNbzTFI2dP",140,32,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:31,"Biden","lapping_chris","iPhone",NA,"@realDonaldTrump HAHA FAKE TAN MAN YOU ARE ALMOST OUT OF A JOB !!! ITS TOO LATE !! You can’t pander to the group of… https://t.co/S1J1zYgAWI",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:27,"Biden","kathanger","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:11,"Biden","DoWhatsRight77","Android",TRUE,"@Ironhorse76: #Trump is counting the days &amp; so are we!  Has everyone gone to https://t.co/hIhKTACPj2 to donate/volunteer? 

Likewise for…",144,0,840,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:09,"Biden","jenfan01","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:53:09,"Biden","pattysmithsfl","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:52:43,"Biden","MametMba","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:51:59,"Biden","AZAugie","iPad",NA,"So proud to see one of my friends quoted in this article. The “East Valley Woman” will be voting #Biden2020. They a… https://t.co/318y12mymM",140,5,1,0,0,0,0,0,0,0,0,0
2020-10-18 23:51:35,"Biden","weyek","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:51:33,"Biden","PandersonNancy","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:51:32,"Biden","SpecialK060606","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:51:29,"Biden","draagatsesile","iPhone",NA,"@kayleighmcenany @realDonaldTrump We’re working to fight stupid.  It’ ain’t easy, but we won’t give up.  #Biden2020",115,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:48,"Biden","Florence_OR","Web",TRUE,"@krupali: @Politics_Polls @USCDornsife Good morning my beautiful twitter!
16 days to go
IGNORE THE POLLS
VOTE
Fight like hell
#vote  #bi…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:35,"Biden","ckrauseDC99","iPhone",NA,"The Obama years in nine charts... courtesy of the Federal Reserve Bank in St. Louis: #Biden2020 #BidenHarris2020 https://t.co/kMmGIRdJQW",136,3,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:34,"Biden","taljaardpt1","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:23,"Biden","nychimia","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:15,"Biden","marynlm","iPhone",TRUE,"@Ironhorse76: #Trump is counting the days &amp; so are we!  Has everyone gone to https://t.co/hIhKTACPj2 to donate/volunteer? 

Likewise for…",144,0,840,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:11,"Biden","siouxmw","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:10,"Biden","tjbella77","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:08,"Biden","michalangelo58","Android",TRUE,"@JcSilvester: If you’re on the Blue Wave can I get a retweet and a <U+0001F44D>!   <U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A>

#Biden2020 #WeWantJoe #VoteBlue2020 https://t.co/OftnkhHm…",140,0,70,0,0,0,0,0,0,0,0,0
2020-10-18 23:50:04,"Biden","WaterSolarWind","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:49:15,"Biden","gfcats","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:49:12,"Biden","CatsJustice","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:49:06,"Biden","SusanBunch2","Web",NA,"@peterframpton @TheRealBuzz Thanks for using your voice supporting Joe.  #Biden2020",83,3,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:48:34,"Biden","peacetravel10","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:48:13,"Biden","TBAOsborne","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:48:00,"Biden","questar1959rep1","Android",TRUE,"@AngryFedupVtr: @BarackObama We must vote. Vote for the survival of our republic. #WeWillVote #Biden2020 https://t.co/NNY0TUHnLn",131,0,174,0,0,0,0,0,0,0,0,0
2020-10-18 23:47:58,"Biden","TomLane2019","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:47:27,"Biden","kimemdoyle","Android",NA,"@wolfblitzer @MikeJMiller1959 @realDonaldTrump @JoeBiden @KamalaHarris @GovWhitmer @CNNSitRoom @cnn once again pros… https://t.co/8fQhHVBek3",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:47:19,"Biden","MZBJMA","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:44,"Biden","TJSLAY3","iPhone",NA,"Repulsive, reprehensible &amp; vile #Biden2020 #BidenHarris2020 #DumpTrump #TrumpIsALoser #TrumpCrimeFamily https://t.co/RfqZWRYRLc",131,1,1,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:39,"Biden","Rbberns2","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:36,"Biden","mercguybrarian","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:23,"Biden","dkamac1","iPad",TRUE,"@kimemdoyle: @pcbrynn @ektaka Perfect for the draft dodging chicken
 #BountyGate #TrumpIsUnwell #TrumpIsALoser #TrumpIsLosing #CowardTru…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:22,"Biden","JB13224615","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:46:18,"Biden","rebellegrrl","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:56,"Biden","JjSantaFe65","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:50,"Biden","KarenKls219","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/4oRRYsL1uC",89,0,12,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:48,"Biden","RevoohI","Web",TRUE,"@cmclymer: I met Joe Biden last year. He was kind, thoughtful, and completely engaged. When I brought up trans rights, he got very serio…",140,0,1496,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:48,"Biden","ScottPennell5","Android",TRUE,"@DebraMessing: You are pathetic. YOUR OWN INTELLIGENCE AGENCY and DOJ say that there is <U+0001F6A8>NO TRUTH<U+0001F6A8> to this Russian disinformation plant.…",140,0,541,0,0,0,0,0,0,0,1,0
2020-10-18 23:45:41,"Biden","Drillahman","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:39,"Biden","marlenegeary","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:26,"Biden","delilahwast","iPhone",TRUE,"@RepsForBiden: <U+0001F525><U+0001F525>This is Donald Trump’s economy.
#Biden2020 #Michigan https://t.co/zEhmlnZBgv",96,0,127,1,0,0,0,0,0,0,0,0
2020-10-18 23:45:22,"Biden","kscanland","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:05,"Biden","mzshelley26","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:45:00,"Biden","stampcrazy","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:56,"Biden","JohnnyM70547259","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:52,"Biden","gretarasmussen","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:47,"Biden","GratefulisMandy","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:35,"Biden","Lori78986851","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:29,"Biden","BeitAleph","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:25,"Biden","KimMD","iPad",TRUE,"@DebraMessing: You are pathetic. YOUR OWN INTELLIGENCE AGENCY and DOJ say that there is <U+0001F6A8>NO TRUTH<U+0001F6A8> to this Russian disinformation plant.…",140,0,541,0,0,0,0,0,0,0,1,0
2020-10-18 23:44:22,"Biden","BlackBelted","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:07,"Biden","JaniceReardon2","iPhone",NA,"Culling the herd...#Biden2020 https://t.co/NYTxf98JEb",53,2,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:44:05,"Biden","Bettinaherzog3","iPad",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:58,"Biden","thelovingewe","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:41,"Biden","Sharon30828481","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:39,"Biden","BlueWolfhound","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:37,"Biden","VeteranAddie","iPhone",TRUE,"@SCaldaronello: Orange face coming to my town this morning. At Lido Island entrance. <U+2066>@realDonaldTrump<U+2069> not welcome!! Won’t even win New…",140,0,9,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:20,"Biden","DGtrades11","iPhone",TRUE,"@AstroGann33: I was asked to look at #Biden2020 chart compared to #Trump2020 leading up to the #Election2020 Astrologically, current tra…",140,0,23,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:13,"Biden","dcrow1951","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:43:10,"Biden","IraDW","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:42:53,"Biden","Unknown03517819","iPad",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:42:20,"Biden","TheMack007","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:42:20,"Biden","Lynnie6261","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:42:16,"Biden","KeiferTrevor","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/4oRRYsL1uC",89,0,12,0,0,0,0,0,0,0,0,0
2020-10-18 23:42:03,"Biden","SapolskyDeborah","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:41:47,"Biden","alyssafpharr","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:41:41,"Biden","IndiansBiden","Web",NA,"""President Trump is currently trying to limit the amount of international students that can study in America..analy… https://t.co/r5RKXCacyP",140,3,2,0,0,0,0,0,0,0,0,0
2020-10-18 23:41:36,"Biden","mindtab","Web",NA,"#TheResistance #Resist #NeverTrumper #PTSD #Depression #Democrat #BLM #WearAMask
@funder #Biden2020 @chipfranklin… https://t.co/fd0ZrnFzTv",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:41:07,"Biden","MadameMarmooza","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:56,"Biden","QuestionableAl3","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/1cDYP8NZKW",89,0,69,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:53,"Biden","BettyJeanL2","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:44,"Biden","2bit_voter_","iPhone",NA,"@realDonaldTrump @FoxNews @marklevinshow @NextRevFNC @SteveHiltonx Joe Biden could shoot Donald on fifth avenue and… https://t.co/YA7CsQp8gD",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:32,"Biden","liberale442","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:23,"Biden","Mollypnorris","Web",TRUE,"@zsthabet: Democrats in Grosse Pointe are fired up and ready to elect Joe Biden! A blue wave is coming to the Pointes this November! #Te…",140,0,5,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:14,"Biden","TroyMil47222112","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:10,"Biden","JoselynKH61","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:40:06,"Biden","Siadasha","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:39:59,"Biden","AmberJeanHarris","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:39:56,"Biden","SandraAnzalone5","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:39:37,"Biden","finn_kathyfinn","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:39:30,"Biden","AmBoDe33","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-18 23:39:27,"Biden","auburn1159","iPhone",NA,"@realDonaldTrump Ain’t been nothing anywhere near “NORMAL” during the past four years  <U+0001F643> - America is fatigued from… https://t.co/0d7zzT74re",140,0,0,0,0,0,0,0,0,0,0,0
