"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-26 23:57:06,"Biden","joanzim","Web",TRUE,"@StopTrump2020: we’re just here, trying to actually #saveamerica, not obliterate it. 
#bluewave #voteblue2020 #biden2020 #bidenharris202…",140,0,19,0,0,0,0,0,0,0,0,0
2020-10-26 23:56:58,"Biden","glasky5","iPhone",NA,"@SWAtlasHoover you need to go back to the  insane asylum you escaped from!...telling the American people that masks… https://t.co/JZfpTJr68W",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:56:04,"Biden","JitterbugAnna","iPhone",NA,"@realDonaldTrump <U+0001F3BC> Baby, Lies, Lies, Lies <U+0001F3BC>  

* in my best *NSYNC voice*  

#2020Election #BidenHarris2020… https://t.co/rAgOe4hvA9",132,2,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:55:26,"Biden","Gs_GoneFishing","Web",NA,"Senate is voting on Amy Coney Barretts Supreme Court Confirmation right now. Fk! <U+0001F625>

Let us all get through this day...
#Vote 
#Biden2020",136,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:55:02,"Biden","dave_kilmer","Android",NA,"@realDonaldTrump Super speeader events abound! Get your covid here! Trump wants you dead! #delusional #Biden2020… https://t.co/M2EdvGEE9Z",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:54:25,"Biden","Herostratus356","Web",TRUE,"@REDGRRRL1: Trump keeps saying Biden is going to raise your taxes

Joe Biden isn’t going to raise your taxes unless you make over $400K/…",140,0,49,0,0,2,0,0,0,0,0,0
2020-10-26 23:53:39,"Biden","axandano","Web",NA,"@FreeCryptopia #VOTE #Biden2020

$usdt  $btc https://t.co/FfGHVmVe37",68,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:53:23,"Biden","ThomboyD","Web",TRUE,"@REDGRRRL1: Trump keeps saying Biden is going to raise your taxes

Joe Biden isn’t going to raise your taxes unless you make over $400K/…",140,0,49,0,0,2,0,0,0,0,0,0
2020-10-26 23:53:17,"Biden","foxynips","iPhone",NA,"#Biden2020 https://t.co/0oaDAmXffm",34,6,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:53:13,"Biden","dave_kilmer","Android",NA,"@WhiteHouse You said it, it's a lie! #delusional #Biden2020 #VoteBlueToEndThisNightmare",87,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:53:08,"Biden","Vidyaallin","Android",NA,"@FreeCryptopia #vote #Biden2020 #btc",36,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:59,"Biden","carol_clovely4","iPad",TRUE,"@REDGRRRL1: Trump keeps saying Biden is going to raise your taxes

Joe Biden isn’t going to raise your taxes unless you make over $400K/…",140,0,49,0,0,2,0,0,0,0,0,0
2020-10-26 23:52:58,"Biden","DuhhDenise_","iPhone",NA,"Guys I ain’t even gonna lie I feel like trump might win I’m starting to see more n more trump supporters please vot… https://t.co/FOC8UgPFCx",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:44,"Biden","Justavoiceforu","Web",NA,"@Biden is now saying no free college for people. Watch out #Democrats all your free stuff is slowly being taken awa… https://t.co/3gGv7qMyva",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:33,"Biden","axandano","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:25,"Biden","TweetiepieHawly","iPhone",TRUE,"@murray_nyc: @realDonaldTrump BACK IN REALITY

1. Biden is not ""banning"" fracking on private land
2. Biden is not ""abolishing"" the oil i…",140,0,80,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:08,"Biden","glasky5","iPhone",NA,"Just voted for Biden a.k.a. Byedon...feelin good #biden2020 #magasucks",70,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:52:00,"Biden","Vidyaallin","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:51:18,"Biden","Gs_GoneFishing","Web",NA,"Ay guys, I see some folks inviting others to click links in order 'to help them' w/whatever. I'm going to keep it n… https://t.co/dwrJkefEgW",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:50:43,"Biden","CryptoKeeper11","Android",TRUE,"@XRP2112: #BeijingBiden not only owned by China but now Russia as well?  

#Biden2020 #JoeBiden #MAGA #Trump2020",115,0,6,0,0,0,0,0,0,0,0,0
2020-10-26 23:49:35,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #Ne…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-26 23:49:11,"Biden","TheTradeSlinger","iPhone",NA,"Is this legal? #Biden2020 #Trump2020 #Kamala #KamalaHarris https://t.co/R1kQ8ZKCoa",82,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:48:17,"Biden","mpoyzen23","iPhone",NA,"Trump literally goes against everything the LBGTQ Plus  community <U+0001F926><U+0001F3FE><U+200D><U+2642><U+FE0F><U+0001F644> I will pray to gay Jesus for the safety of… https://t.co/RDoxFoRKI1",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:46:04,"Biden","dave_kilmer","Android",NA,"@WhiteHouse @realDonaldTrump <U+0001F923><U+0001F602><U+0001F923><U+0001F602><U+0001F922><U+0001F922><U+0001F92E><U+0001F92E><U+0001F92E><U+0001F921><U+0001F921><U+0001F921><U+0001F921><U+0001F921><U+0001F921> #delusional #Biden2020 #VoteBlueToEndThisNightmare",95,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:46:02,"Biden","klaybus","Android",NA,"@EricTrump @realDonaldTrump @DonaldJTrumpJr @IvankaTrump @LaraLeaTrump And your daddy going to be defeated #HUGELY… https://t.co/itMOTSY79f",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:45:47,"Biden","c1kidd","others",NA,"#ridenwithbiden #bidenharris2020 #biden2020 #fromrepublicantodemocrat @ Georgia https://t.co/NviTxzvgi4",103,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:45:37,"Biden","_acolber","iPhone",NA,"@irishbearKH Yes! The Trump supporters were acting like straight thugs. I couldn’t agree with you more!! #Biden2020",115,15,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:45:07,"Biden","dave_kilmer","Android",NA,"@realDonaldTrump #FakeNews #delusional #Biden2020 #VoteBlueToEndThisNightmare",77,0,0,0,0,0,0,1,0,0,0,0
2020-10-26 23:44:18,"Biden","Alaskans4Trump","iPhone",NA,"This video perfectly reflects the #Biden2020 campaign! <U+0001F923><U+0001F923><U+0001F923> #Trump2020LandslideVictory <U+0001F1FA><U+0001F1F8>https://t.co/KzFE55BL7e",111,5,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:44:11,"Biden","dave_kilmer","Android",NA,"@realDonaldTrump Over 226,000 Americans have died due to your inaction! #delusional #Biden2020 #VoteBlueToEndThisNightmare",122,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:44:08,"Biden","MaRaeBates","iPad",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5351,0,0,0,0,0,0,0,0,0
2020-10-26 23:43:14,"Biden","lululynch12","iPhone",NA,"A cutie exercising her rights! #biden2020 #bidenharris #govote https://t.co/empzTBaVJo",86,11,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:42:29,"Biden","rcklessn00b","iPhone",NA,"Trump must be worried about the election. They have visited Maine so many time in the past month it is not even fun… https://t.co/hJUit01RNE",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:42:28,"Biden","Sheilac28167074","iPhone",TRUE,"@murray_nyc: @realDonaldTrump BACK IN REALITY

1. Biden is not ""banning"" fracking on private land
2. Biden is not ""abolishing"" the oil i…",140,0,80,0,0,0,0,0,0,0,0,0
2020-10-26 23:41:40,"Biden","dave_kilmer","Android",NA,"@senatemajldr @SenateGOP You are not supporting what the majority of Americans want by ramming this through! We wil… https://t.co/MCe8yN81Zu",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:40:23,"Biden","Jana89021920","Android",TRUE,"@murray_nyc: @realDonaldTrump BACK IN REALITY

1. Biden is not ""banning"" fracking on private land
2. Biden is not ""abolishing"" the oil i…",140,0,80,0,0,0,0,0,0,0,0,0
2020-10-26 23:40:11,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #Ne…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:39:45,"Biden","Lee65","iPhone",NA,"@FreeCryptopia #Vote #Biden2020",31,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:39:02,"Biden","zbornik","Android",NA,"Why are the important issues really? #2020debate #2020Elections #Election2020 #ElectionDay #BidenHarris2020… https://t.co/JQjAuYMk0t",132,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:37:27,"Biden","ramble_rants","Web",TRUE,"@Abnerwon1: #Biden2020 
JK 
#Trump2020
Revised https://t.co/Np9YYKkZlZ",73,0,12,0,0,0,0,0,0,0,0,0
2020-10-26 23:37:19,"Biden","Nujazzme","Android",TRUE,"@Jota_DBS: Trump vs Biden: El Salario Minimo

#TRUMP2020ToSaveAmerica  #Biden2020 https://t.co/wnYgm41PdP",108,0,5,0,0,0,0,0,0,0,0,0
2020-10-26 23:37:15,"Biden","Ronnie74981282","Android",TRUE,"@Cskya1: @lifetothemax1 <U+0001F923><U+0001F923><U+0001F923>@christide80 @Vicvic197980 @dlriggs2 @Idliva  @melinda_wvu @HollyGo55 @KlatuBaradaNiko @DCell91605621 @Ronnie…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-26 23:36:59,"Biden","Lee65","iPhone",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:36:58,"Biden","branchlander","Web",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5351,0,0,0,0,0,0,0,0,0
2020-10-26 23:36:08,"Biden","PunchTheFascist","Web",TRUE,"@TinTinResists: @ProjectLincoln #VoteScience #VoteBlue
<U+0001F1FA><U+0001F1F2>#Biden2020 <U+0001F1FA><U+0001F1F2>
""After the pandemic was declared in March, White House staffers g…",140,0,25,0,0,0,0,0,0,0,0,0
2020-10-26 23:35:40,"Biden","JulieMarieNewt1","Android",NA,"Ok, gave it some thought: MAGA will show up in droves on Election Day &amp; break electioneering laws (bc of course) -… https://t.co/TPuLicbnQ4",143,2,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:35:01,"Biden","amborin","Web",NA,"All over the world, Biden caused destruction, suffering, chaos, empowered extreme human rights abusers.… https://t.co/l2nJmyRDGH",128,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:34:17,"Biden","ImperiumVita","Android",NA,"@ggreenwald Entrenched Interests for #Biden2020",47,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:33:53,"Biden","jessicalintan","iPhone",NA,"@FreeCryptopia #Vote #Biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:33:35,"Biden","Peter_J_Graham","iPhone",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:33:15,"Biden","jessicalintan","iPhone",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:33:08,"Biden","allisondevaux","iPad",TRUE,"@murray_nyc: @realDonaldTrump BACK IN REALITY

1. Biden is not ""banning"" fracking on private land
2. Biden is not ""abolishing"" the oil i…",140,0,80,0,0,0,0,0,0,0,0,0
2020-10-26 23:33:04,"Biden","Sukraine","Android",NA,"Excellent #VoteBiden #BidenHarris2020 #bidenforpresident #Biden2020 #BidenHarris https://t.co/BC1dUv4YDv",104,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:31:58,"Biden","MCrazycanuck","Android",TRUE,"@DefNotDorothy: FLORIDA DEMOCRATS! 
If you live in Port Orange and you need a ride to VOTE PLEASE INBOX ME! 

Early voting, Voting on El…",140,0,39,0,0,0,0,0,0,0,0,0
2020-10-26 23:31:21,"Biden","JRWeaver55","iPhone",TRUE,"@DefNotDorothy: FLORIDA DEMOCRATS! 
If you live in Port Orange and you need a ride to VOTE PLEASE INBOX ME! 

Early voting, Voting on El…",140,0,39,0,0,0,0,0,0,0,0,0
2020-10-26 23:31:08,"Biden","Zorrolives5356","iPad",TRUE,"@DefNotDorothy: FLORIDA DEMOCRATS! 
If you live in Port Orange and you need a ride to VOTE PLEASE INBOX ME! 

Early voting, Voting on El…",140,0,39,0,0,0,0,0,0,0,0,0
2020-10-26 23:31:05,"Biden","peace162020","Android",NA,"@FreeCryptopia #Vote #Biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:30:31,"Biden","peace162020","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:30:31,"Biden","Eddiiiiiiie_","Android",TRUE,"@DefNotDorothy: FLORIDA DEMOCRATS! 
If you live in Port Orange and you need a ride to VOTE PLEASE INBOX ME! 

Early voting, Voting on El…",140,0,39,0,0,0,0,0,0,0,0,0
2020-10-26 23:30:11,"Biden","SherrySweetman","Web",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,51,0,0,0,0,0,0,0,0,0
2020-10-26 23:28:42,"Biden","endinwell","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/egoX3FRwSb",89,0,12,0,0,0,0,0,0,0,0,0
2020-10-26 23:28:31,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide… https://t.co/GKumgaG9Gd",123,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:28:17,"Biden","frendlucky","Web",NA,"@FreeCryptopia #VOTE #Biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:28:15,"Biden","We_Are_SSD","Web",NA,"Plenty of ways to volunteer right now.

#BlueWave #Biden2020 #VoteBlueToEndThisNightmare #VoteBlue #8Days #7Days… https://t.co/eIkI96K7lc",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:28:08,"Biden","chinkycheetah","Android",NA,"@FreeCryptopia Thanks for the giveaway 
#VOTE #Trump2020 or #Biden2020",70,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:47,"Biden","OpenMarketingTV","Android",TRUE,"@CaroleRadziwill: In 2016, Trump was like a first season Housewife, people thought he was ""a breathe of fresh air."" He was ""real"" &amp; he ""…",144,0,324,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:36,"Biden","ben_dajao","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:34,"Biden","Luckymoon199","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:15,"Biden","frendlucky","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:12,"Biden","tinmcgavin","Android",NA,"@dagenmcdowell @KatiePavlich Iy looks like #Biden2020 got caught coming out of the court house by reports asking wh… https://t.co/RsXzWz4V3i",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:10,"Biden","chinkycheetah","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:27:05,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #Ne…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:26:44,"Biden","THCPetDoctor","iPhone",NA,"@realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump… https://t.co/0pC16UNNw6",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:26:26,"Biden","KDRocher","Web",TRUE,"@customcore7: This election comes down to 
GOOD vs EVIL  period!!! <U+0001F4AF><U+0001F30A>
#Biden2020  #VoteEarly
#EndTheNightmare 
#DemVoice1 https://t.co/l…",140,0,89,0,0,0,0,0,0,0,0,0
2020-10-26 23:26:19,"Biden","TinTinResists","Android",NA,"Interesting podcast -
Interviews with white suburban women in #Ohio.
2 voted for trump 2016.
1 voted 3rd party.

Th… https://t.co/U9bC7vOnoy",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:26:15,"Biden","czyrain1","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:26:12,"Biden","THCPetDoctor","iPhone",NA,"@realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump… https://t.co/ZuaBYnslK9",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:54,"Biden","THCPetDoctor","iPhone",NA,"@realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump… https://t.co/cnBO0DApm1",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:51,"Biden","hammil_luke","others",TRUE,"@deanpotpot: @FreeCryptopia <U+0001F340><U+0001F340> 

#VOTE #Trump2020 or #Biden2020",66,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:30,"Biden","Kat36413983","iPhone",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/egoX3FRwSb",89,0,12,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:29,"Biden","JoAnneA73712058","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:18,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide… https://t.co/E2rpDT7IrU",123,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:13,"Biden","djeruk__56","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:25:05,"Biden","JulianEDiaz_","iPhone",NA,"So my momma bought a sign <U+0001F92A> @JoeBiden You like? <U+0001F604> #biden2020 https://t.co/9tMLDwE0Cj",84,3,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:24:56,"Biden","THCPetDoctor","iPhone",NA,"@realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump… https://t.co/LdbeY9tEYu",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:24:49,"Biden","t1disabeach","iPhone",NA,"#dumptrump #biden2020 #trumpliedpeopledied #trumpvirus https://t.co/sGVy1jpJvX",78,1,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:24:24,"Biden","THCPetDoctor","iPhone",NA,"@WhiteHouse @realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS… https://t.co/iRyXpcIxCN",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:23:16,"Biden","THCPetDoctor","iPhone",NA,"@WhiteHouse @realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS… https://t.co/Cyn3lp5oh8",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:23:16,"Biden","X_ujangkemod","Android",NA,"@FreeCryptopia #VOTe #Biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:23:12,"Biden","eternalkwots","Android",NA,"@FreeCryptopia #VOTE #biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:22:37,"Biden","X_ujangkemod","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:22:34,"Biden","THCPetDoctor","iPhone",NA,"@WhiteHouse @realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS… https://t.co/2ShhSPXdnO",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:22:32,"Biden","CotraitEmilien","Android",NA,"Je blague mdrr #Biden2020 <U+0001F51D><U+0001F1FA><U+0001F1F8>",29,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 23:22:03,"Biden","eternalkwots","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,3023,0,0,0,0,0,0,0,0,0
2020-10-26 23:22:01,"Biden","THCPetDoctor","iPhone",NA,"@WhiteHouse @realDonaldTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS… https://t.co/LHU943ec63",126,0,1,0,0,0,0,0,0,0,0,0
2020-10-26 23:21:49,"Biden","MakeDavero","Android",TRUE,"@OrioliPaolo: I buoni motivi per cui i ""veri americani"" votano Trump <U+0001F602> <U+0001F609>

#Election2020 #Biden2020 https://t.co/8ToZM0iAC7",125,0,128,0,0,0,0,0,0,0,0,0
