"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-29 23:59:57,"Biden","jtkirklin","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:59:56,"Biden","MVPDaHardwareV1","Web",TRUE,"@Tim__OZman: NO LIL' WAYNE! IF YOU VOTE TRUMP, @chelseahandler  WILL TRY TO F___ YOU!    #biden2020 https://t.co/8wpETWSC6H",126,0,3
2020-10-29 23:59:43,"Biden","Leslier74300823","Android",NA,"Want to thank all the Republicans that are voting Country over party and are supporting Biden #BidenHarris2020 
#Biden2020",122,0,0
2020-10-29 23:59:37,"Biden","giannella_nyc","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:59:21,"Biden","RalphBr97911949","others",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:59:21,"Biden","thesepeoplearef","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:59:18,"Biden","thetina_marie","iPhone",NA,"@chuckwoolery I can’t think of one reason why anyone gives a crap what you think. Delete your account again. Litera… https://t.co/eWmoFUnwVz",140,0,0
2020-10-29 23:59:12,"Biden","MC_Kennedyo","Android",TRUE,"@JBKSchlossberg: Honored to speak @DemConvention !! LFG !! #Biden2020 https://t.co/3vN3wNbMJQ",96,0,3559
2020-10-29 23:59:05,"Biden","Mds97402","iPad",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:58:54,"Biden","JohnnyBoy_562","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:58:53,"Biden","PaulReveal1","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:58:39,"Biden","CCPlamp","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:58:37,"Biden","chrisglass","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:58:35,"Biden","LauraM_1973","iPhone",NA,"@JoeBiden vs @realDonaldTrump NO COMPARISON #JoeBiden #Vote #VoteBidenHarris2020 #VoteAgainstTrump #Biden2020 https://t.co/GVDjh7J5Jm",133,1,0
2020-10-29 23:58:11,"Biden","juliabthomas_","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:58:11,"Biden","islanddreamsalb","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:58:05,"Biden","SamuelPaulMUA","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:57:53,"Biden","drysdaleo","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:57:52,"Biden","MD_Salvador","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:57:50,"Biden","jones55_jones","iPad",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:57:46,"Biden","Bedollz","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:57:39,"Biden","hersheybeth","iPhone",NA,"@EBraeden I wore your mask and the Election Commission Lady came over and asked me who was on my mask. I told her i… https://t.co/1H46TvfjqY",140,2,0
2020-10-29 23:57:37,"Biden","Libertarian77","Web",NA,"Any more takers on this poll? #Trump2020  #Jorgensen2020 #Biden2020 whoever wins We already know 40-50% of ppl will… https://t.co/ri3LCQKtKR",140,0,0
2020-10-29 23:57:27,"Biden","AFed72","iPhone",NA,"@realDonaldTrump Make America honest again #Biden2020",53,0,0
2020-10-29 23:57:08,"Biden","JillASmiley","iPad",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:57:05,"Biden","mimichard417","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:57:00,"Biden","KerriMcCaslin","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:56:55,"Biden","GxxxxxxMartxxxz","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:56:53,"Biden","WisdomGirls","Android",NA,"Tonight's episode has two extremely successful and talented women here to speak about the Afghan-Americans for Bide… https://t.co/e7z5yAitbH",140,0,0
2020-10-29 23:56:48,"Biden","DaviiSenpai0","Android",NA,"Hey Rudy, this you? I wonder if such a claim would fly in a courtroom for a real accusation. 

#votehimout… https://t.co/eshDnAuoPu",131,0,0
2020-10-29 23:56:33,"Biden","deb_in_saine","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:33,"Biden","deborah_yasko","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:32,"Biden","dflockh","iPad",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:23,"Biden","LeJo5531","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:18,"Biden","ohheyimryan","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:17,"Biden","brandon57682938","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:15,"Biden","crankybittch","iPad",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:56:12,"Biden","Sweetpea593","iPhone",TRUE,"@dccra: Oh Lil' Marco. I used to believe he was better than this. But alas... Trumpism has tarnished them all. #ExGOP #Biden2020 #VoteOu…",140,0,4
2020-10-29 23:55:42,"Biden","RainaTaylor4","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:55:31,"Biden","Love_MyLife","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:55:28,"Biden","Mflorrie","Web",TRUE,"@TheRealDuckBert: <U+0001F64C> @adamlambert IGS! He's home and VOTED! <U+0001F44D><U+0001F1FA><U+0001F1F8> #VOTE #Vote2020 #Biden2020 #VoteEarly https://t.co/YPK0I7wRVO",127,0,28
2020-10-29 23:55:23,"Biden","EdwardLasseigne","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:55:22,"Biden","tessady","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:55:07,"Biden","podcastlurv","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:55:05,"Biden","alex___180","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:55:02,"Biden","1KevHamilton","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:55:00,"Biden","millerclaudiatn","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:54:47,"Biden","toshea66","iPad",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:54:47,"Biden","AccuPollsDotCom","iPhone",NA,"President Trump opens up huge lead in Michigan!

#MAGA2020 #MAGA #BidenHarris2020 #biden2020 #FourMoreYears… https://t.co/KYAqYJWJW1",132,1,1
2020-10-29 23:54:29,"Biden","TrinityResists","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:54:26,"Biden","kimemdoyle","Android",NA,"Yes!!!! 
#VoteBlue #Biden2020 #Resistance #resist #TheResistance #VoteThemOut #VoteGOPOut #Biden2020Landslide… https://t.co/KBheminTIq",134,0,0
2020-10-29 23:54:21,"Biden","joshual1980","Android",TRUE,"@Pitt4Biden: Love will always win!!! #LGBTForBiden #LoveIsLove #Biden2020 #LGBTI #LGBTQ https://t.co/Pq3iskxAEO",114,0,2
2020-10-29 23:54:19,"Biden","TadeOKuuMushi","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:54:14,"Biden","c40m43","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:54:08,"Biden","beau_ridge","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:54:08,"Biden","JonNashWalden1","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:54:08,"Biden","2020_VoteBlue","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:54:00,"Biden","instantramain","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:53:27,"Biden","democracy4love","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:53:25,"Biden","Nex_Violenta","Android",TRUE,"@TestKitchen211: Joe Biden is going to win

Make this go viral.

#DontDreamItBeIt
#BidenHarris2020 
#Biden2020 
#TrumpIsLosing 
#TrumpIs…",140,0,2
2020-10-29 23:53:24,"Biden","Tanner_Brookx","others",NA,"Thank you to everyone that wished me a happy birthday!! Today, in celebration, Kailani and I exercised our right to… https://t.co/ygpZulVlQI",140,3,0
2020-10-29 23:53:22,"Biden","MarcieAviles","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:53:19,"Biden","BobDowbiggin","others",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:53:11,"Biden","juliusceasar888","iPhone",NA,"@Politics_Polls @Harris_X_ @thehill BE AFRAID OF THE POLLS! 

BE VERY-VERY AFRAID OF THE POLLS ! 

Keep VOTING<U+0001F5F3>! #biden2020",123,5,0
2020-10-29 23:52:59,"Biden","northwind1ndn","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:52:52,"Biden","StarWarsTatted","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:52:38,"Biden","TaxationIsLame","Web",NA,"Democrats: We have to pull down monuments to those responsible for the sin of slavery.
Also Democrats: We must have… https://t.co/EyVf1qYaTr",140,1,1
2020-10-29 23:52:35,"Biden","ShigeyoK","iPad",TRUE,"@murray_nyc: @JoeBiden 5 days to ensure Trump is defeated in a LANDSLIDE.

https://t.co/1Jjy0WNzwx 
https://t.co/xjWQaaOBhL

#Biden2020…",139,0,27
2020-10-29 23:52:34,"Biden","DLoIndustries","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:52:32,"Biden","ThisHappened3","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:52:27,"Biden","RJ__Black","iPad",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:52:16,"Biden","ndeborahboyer63","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:58,"Biden","Indy89507381","Web",NA,"@realDonaldTrump If you take it as a whole back to Jimmy Carter your term as president has averaged the lowest gdp… https://t.co/bhcp2H6EXl",139,0,0
2020-10-29 23:51:54,"Biden","traytaymakeup","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:50,"Biden","Meidas_JJ_Dubon","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:49,"Biden","rtmcclure","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:45,"Biden","phenomaj84","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:34,"Biden","tvchadallen","iPhone",NA,"this is the last photo I took tonight in Tampa. a true leader. he was soaked. we were soaked. proving, we are in <U+0001F44F><U+0001F3FB>… https://t.co/8dr4Lygq2k",140,6,0
2020-10-29 23:51:32,"Biden","peeweeherman","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:51:30,"Biden","GomersallAmy","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:30,"Biden","amygrecocakes","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:28,"Biden","mzdawna23","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:27,"Biden","swiftlykelsea","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:25,"Biden","AmyOCon19965865","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:17,"Biden","carlosbaran491","Web",NA,"@realdonaldtrump #dumptrump #Biden2020 #EndTheNightmare #BidenHarris2020 #BannonIndicted @GOP #dumptrump #AZ… https://t.co/bc6u3Vc2RY",133,0,0
2020-10-29 23:51:17,"Biden","MenraMiriam","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:13,"Biden","annette88471615","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:12,"Biden","TheOfficialTami","iPhone",NA,"@MeidasTouch If at 82 yrs young Jane Fonda can Vote “ For Their Future “ so should  you #Vote #ForTheirFuture… https://t.co/GDhJLzJpcU",134,0,0
2020-10-29 23:51:09,"Biden","BettySloan1","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:09,"Biden","wtoghkmsmr","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:09,"Biden","carolinenyc2","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:51:02,"Biden","Ciaralee1236","iPad",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:51:00,"Biden","LuthChris1974","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:50:46,"Biden","GrassrootsDNC","others",TRUE,"@Indy89507381: Trunp saying Billie is ruining the country? #ImWithHer #Biden2020 https://t.co/mIbkDud44A",107,0,2
2020-10-29 23:50:46,"Biden","lalovestrump","Web",TRUE,"@RealJmar42: I cant for this Sat!!! #MAGAWeen #MAGA #biden2020 #Trump2020 #resist #Hollywood #DTLA #TrumpArmy #FreedomRally #NoBrakes #l…",140,0,2
2020-10-29 23:50:45,"Biden","Dreadfroggy","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:50:33,"Biden","SnowyandSkye","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 
(VIDEO BELOW)

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8>…",140,0,21
2020-10-29 23:50:31,"Biden","cll1211","iPhone",NA,"Who wrote this?  #crazy #BidenHarris2020 #ElectionDay #Elections2020 #Biden2020 #lilwayne #VoteBlue… https://t.co/Df0i4Bg5kh",124,2,0
2020-10-29 23:50:31,"Biden","GeneralLiberal","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:50:18,"Biden","left_track","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:49:50,"Biden","AlisonKostas","iPhone",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:49:49,"Biden","angelnanadonna","Web",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:49:45,"Biden","juliusceasar888","iPhone",NA,"@realannapaulina BE AFRAID OF THE POLLS! 

BE VERY-VERY AFRAID OF THE POLLS ! 

Keep VOTING<U+0001F5F3>!  #biden2020",105,4,0
2020-10-29 23:49:39,"Biden","JayTheLion5","Android",TRUE,"@DebraMessing: #Biden2020 https://t.co/nliby9G56O",52,0,149
2020-10-29 23:49:31,"Biden","SIRodriguezNY","Android",NA,"@LetsTrekSpain @greatusa0503 @zelda3024 @jelle_simons @JoeBiden Didn't you know? Trump wears adult diapers due to h… https://t.co/bugjdRU2C1",140,0,0
2020-10-29 23:49:30,"Biden","DestriSomervil1","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:49:30,"Biden","DebraMessing","others",NA,"#Biden2020 https://t.co/nliby9G56O",34,643,149
2020-10-29 23:49:25,"Biden","Indy89507381","Web",NA,"@realDonaldTrump Still record high ...unemployment numbers are a disaster covid numbers are a disaster internationa… https://t.co/Wk2uSxqYFE",140,0,0
2020-10-29 23:49:24,"Biden","alyssatrsek","iPhone",NA,"I want someone to be obsessed to me w me the same way Trump supporters are obsessed w Trump...
#biden2020",105,2,0
2020-10-29 23:49:15,"Biden","huwdai","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:48:49,"Biden","JanineCarey99","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:48:44,"Biden","dis0bidient","iPhone",TRUE,"@DatBitchcom3: If trump wins, us ppl part of the lgbtq will most likely loose our rights!, we must stand up and vote! Were All In It Tog…",140,0,8
2020-10-29 23:48:40,"Biden","RafaelHornedo","iPhone",TRUE,"@ope_im_gay: vote as if your right to get married, adopt children, or have basic protections at your job were on the line- because mine…",139,0,73
2020-10-29 23:48:29,"Biden","statxevasque","Web",NA,"@naynay33332 @MollyScarborou1 @JoeBiden ew fuck that #Biden2020",63,0,0
2020-10-29 23:48:22,"Biden","transPR","iPhone",NA,"I did not know Biden personally but worked with him and his staff when I worked for the State of Delaware more than… https://t.co/ViMlYCaC7I",140,0,0
2020-10-29 23:47:39,"Biden","JamesJoyceDuffy","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:47:36,"Biden","Labador90","Web",NA,"@thehill ""People want Leadership over Stupidity, and American People chooses your fate."" #VoteOutTrump #Vote2020… https://t.co/wmnDPKQMXB",137,0,0
2020-10-29 23:47:31,"Biden","JamieLarsen66","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:47:30,"Biden","ConServTeam","iPhone",NA,"https://t.co/fM9FO5Aq5L #biden2020 #BidenHarris2020 #Biden #JoeBiden #USElections2020 #Theeconomist #ABCNews… https://t.co/L1JrAgRRpo",133,0,0
2020-10-29 23:47:27,"Biden","transPR","iPhone",NA,"I want to be able to tell my sons that while I may disagree with a politician on policy, that they can respect them… https://t.co/Snt3M4gTak",140,0,0
2020-10-29 23:47:18,"Biden","BethFullerton2","iPhone",TRUE,"@Gr3Te4rights: #MorningJoe #TrumpRally #GretiansTag #VoteBlue #Biden2020 https://t.co/p52CuU9G2E",99,0,1
2020-10-29 23:47:16,"Biden","T889088","iPhone",NA,"@mjhegar @joncoopertweets #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/G0d8v0rAGs",128,0,0
2020-10-29 23:47:15,"Biden","LuckyLucy1952","Web",NA,"Anonymous better get protection. trump is a very bad &amp; dangerous man. Vote &amp; lets get rid of him &amp; his family carte… https://t.co/AhbaVIVDNG",152,1,0
2020-10-29 23:47:14,"Biden","Concern20546125","iPad",NA,"So https://t.co/qYw5zN540l with an epic pitch (self-own) for @realDonaldTrump and the @GOP, “We (R’s) may not be gr… https://t.co/UfyInCrFE4",140,5,0
2020-10-29 23:47:11,"Biden","ScreamPooh","iPhone",TRUE,"@DatBitchcom3: If trump wins, us ppl part of the lgbtq will most likely loose our rights!, we must stand up and vote! Were All In It Tog…",140,0,8
2020-10-29 23:47:03,"Biden","T889088","iPhone",NA,"@RepsForBiden @JasonMillerinDC #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/hJqT8YZJyR",133,2,1
2020-10-29 23:46:52,"Biden","T889088","iPhone",NA,"@ajjaffe #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/uGi5s06reo",138,0,0
2020-10-29 23:46:41,"Biden","AvA4Bleue","iPad",TRUE,"@TCRG2012: I love it, Kris! Thank you for sharing!
#VoteHimOut 
#Biden2020 
#DemVoice1 https://t.co/dbBosjoRCt",113,0,10
2020-10-29 23:46:34,"Biden","HansardLori","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1261
2020-10-29 23:46:25,"Biden","T889088","iPhone",NA,"@TheDailyShow @BradleyWhitford @LindseyGrahamSC #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020… https://t.co/hS50fYWRYh",139,0,0
2020-10-29 23:46:23,"Biden","transPR","iPhone",NA,"I voted for Joe Biden. I want decency back in our great country’s leadership. I want dignity from my country’s lead… https://t.co/aEbabFuWLJ",140,4,1
2020-10-29 23:46:23,"Biden","OurFutureBot","others",TRUE,"@CharityHope9114: @mjhegar @billieeilish #Vote #BlueWave2020 #BlueTsunami2020 #BlueMegaTsunami2020 #TurnTexasBlue #Biden2020 #MJForTexas…",140,0,2
2020-10-29 23:46:15,"Biden","T889088","iPhone",NA,"@FoxNews #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/457Fi8R5GK",138,0,0
2020-10-29 23:46:08,"Biden","CyberDeathRay","others",TRUE,"@Indy89507381: Trunp saying Billie is ruining the country? #ImWithHer #Biden2020 https://t.co/mIbkDud44A",107,0,2
2020-10-29 23:46:03,"Biden","T889088","iPhone",NA,"@harrisonjaime @joncoopertweets #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/mcgRwgovdk",134,0,0
